Id,Price
889,209118.70585991128
7471,161717.24240090296
10154,184367.77888453033
14789,149876.20066013033
14818,251796.4142450429
526,209411.2134785945
11780,195378.0939276443
7740,234098.08163499404
9329,179785.483707006
7255,217496.94869404702
16718,155523.6254096116
14413,165972.48077164002
8950,312589.86252280493
7254,291818.9050660837
5881,185811.39946649314
16737,201754.33673235343
9151,371689.20457080693
9324,258867.6685923919
578,236092.0342050824
458,182826.27521713983
2261,394796.87915734196
4532,156791.364117966
10505,165141.59871663057
12168,203066.46394085692
5381,167546.63097231218
8190,191962.67838277866
7661,411317.8548201785
2578,332429.6358427226
4780,211685.84013133092
1538,286468.18995421135
14064,161120.39856881768
9515,172666.67744284114
1254,140157.41902910813
2151,180898.12488095457
3024,165966.19269824386
9799,168658.37866527363
10455,144081.9379503146
13116,130204.53588742863
2575,340079.799795022
7991,177611.19981109694
11147,294745.12979560136
12618,257644.27237215516
11524,221590.34187252406
12350,138461.18219562527
9009,129948.3432351769
1746,195373.42156487613
2773,230026.8171638826
12679,342773.10808103776
5777,187514.7873801991
9991,199696.88623388522
5473,284937.75055159844
2094,153676.22450113282
12482,219909.34903085008
9693,121438.15087647534
6699,120667.05855238861
4603,189966.74962954252
4205,241948.10177739343
2764,244984.06006361218
1542,282240.80723532016
11336,65926.35017019317
13791,199705.35991445355
14462,177335.17671294019
7739,338224.10245057975
14496,177234.6479961717
5868,187569.15024170984
2789,243341.71530640937
4862,166720.6179612192
319,174672.58667207728
3172,174947.94876559323
5674,170986.36759022652
5048,225685.3200777378
1245,308805.20208686526
5906,179525.4387637709
9108,174593.81936738378
7788,185508.5147565434
3315,193359.307553346
7165,229535.06935078022
15612,266204.7742937336
7693,68301.3353967176
10795,177244.57727803182
5659,195765.29024505016
12551,297176.3864940723
3459,273490.43292973755
14301,200987.58863482013
1645,120169.93336766325
5529,403802.3700522709
1297,178652.54916824
12463,243597.58675446478
7141,136936.64751835304
6334,164459.33382533686
4221,305518.8319275831
12383,238699.72997393183
15622,177415.05326198917
9199,163821.40760869687
4897,171396.37675830172
14203,147101.19044302593
5349,128300.38234505252
2531,140179.62562301947
14935,154100.55206419135
941,251077.08911612403
11298,207325.80515791787
15545,204416.92724454866
7413,96979.48032620912
6507,196828.23034342643
5308,124273.98496086507
7724,172666.67744284114
14089,158990.69880604325
5090,154709.20287309896
15314,136865.0045525943
15668,196093.3252382556
14202,147904.48621643145
16390,196846.1420413451
1501,288806.27910292166
16098,195490.87147255286
4533,400709.43399488146
11010,166905.18294184047
8129,212972.28610976948
3733,186683.09695709683
7191,199501.29644154682
5669,201481.18717906054
10727,179300.78615654906
2023,150840.44771728633
6766,208365.99339489828
1995,256302.40798265656
6935,368512.61197182
4584,168433.34034332476
9901,201037.3800752621
16374,241904.15583654528
9028,182058.5799017106
7013,218437.59343052172
3014,222828.79837856564
7965,243728.05754771573
653,147013.96812113607
12103,173470.57360516474
14000,322867.0752495015
16101,225785.0658752585
8147,264981.3588143868
14304,183272.21393837553
7371,157390.6610590016
2779,176157.6263928284
1781,205311.94315844812
8516,127042.60726594947
5298,171854.41672268324
7948,216025.9815607849
5177,170360.17568762752
863,315906.28852051654
8318,153888.65817928177
15712,167718.7507217658
8010,204142.69816496395
7351,155781.9078825434
7654,198488.00350439936
1860,190357.0040456271
16734,234634.15192772963
2848,183236.1001284727
4216,198146.27463189643
12398,284500.9295855949
8982,442104.23297875386
13414,196403.70796576148
3120,311672.65505810786
6071,186563.07213659148
7743,193908.6128723659
1346,220610.54476066184
11643,125803.42713224313
4301,247078.5897565007
16745,147870.9652171216
8726,354385.7953801202
13819,164894.53480403
744,165974.78297084974
12094,237479.33852297414
14004,200039.32141970095
10891,284759.6234251957
6736,201993.34479717165
10613,293284.9904460466
76,309105.2466904987
1261,198244.85611234425
6033,281214.2147822586
16482,242724.9459225197
3480,189528.20383114569
4007,331500.5557459435
6937,434278.7126534239
6178,177071.02559521163
14633,168470.26525784712
9382,376447.45045064465
11971,266181.6404737289
14461,184686.37692090686
2509,180177.25647476182
10714,328209.0537333999
14363,193773.615229909
4244,164966.6098101799
227,168462.92296110638
4498,282844.4764045296
9453,145980.10962254167
14134,180529.46851192354
13920,301944.02076191484
15077,275838.4311266677
6680,117447.64009629031
1899,422913.01791658934
516,171895.39142213308
3213,274333.50918228645
8944,188443.74569260626
3726,230489.27717845156
6380,277281.8052081669
12849,194387.17998285117
12751,166839.22175260802
3139,370519.57570941944
13621,167693.2070091938
7115,322560.7536785033
4830,165916.1057393324
10785,404509.60129237914
4248,286177.24792207853
2161,241655.86524250192
10707,184081.9900619274
13314,170528.01674522
3658,178300.24932197138
1738,241244.36254310267
11744,276046.05306336266
7407,190240.06632045266
5169,123741.99484853867
3821,169741.0145442333
5805,193413.5077264569
1573,207882.6413812152
12131,367234.3576784288
15806,322273.22127819236
11672,282833.2759416759
3892,198817.34354644248
11727,202660.3205847923
16319,199738.01375498608
5055,178831.95427946138
14296,170985.26257580324
10905,186930.90132417754
2590,227550.14814544452
4475,185936.78993334068
3313,214314.90939668386
2464,323514.8471438151
12184,208739.7475214045
14886,156881.42742351067
1385,146513.02991799993
15561,147280.2993653978
9884,136041.68437140645
9895,228612.54762399214
16307,201632.846519267
2978,227263.30419928397
6553,409272.63012170873
3951,239284.51972279442
1555,235144.43092434586
8502,79582.49539064297
15095,211159.79735139495
7372,203791.4285327719
4385,258792.1101068598
4362,186312.27168163873
13831,181804.91300235118
6489,295831.61777415546
3098,169443.75115803062
6268,149846.7361484906
11688,258172.35277069986
12426,187405.08993581953
13894,176180.80077470152
7239,135901.61951741212
425,334054.7481467867
3425,117302.75663188289
781,189253.74665563097
6206,404689.35916206165
6543,201195.2749147594
13646,250526.5844489275
1686,249262.69908758675
10664,187930.00763557205
13420,148400.65567799637
14300,153440.98889178986
10604,220561.11058962974
64,207882.6413812152
2786,190162.61200562728
5622,195874.69703338447
10123,267171.198434602
4096,197249.10760909252
3502,173523.49393739487
1758,130138.44252681432
3570,148076.16342230147
7227,204566.84462615207
13451,184543.413861774
13668,253391.2031451922
9599,243682.57913698666
5260,277534.06964604976
10087,204949.50930400696
6075,286154.53060523345
15227,444036.8946762919
7864,212518.97135146853
15836,134714.2953387937
16267,186020.12994827455
15771,254285.86361678227
7644,305337.3589010157
6026,192273.3745883517
14857,250011.45747857084
12003,202850.40873787945
3770,145980.10962254167
14196,385991.73936962005
7468,161656.53977683635
12165,309837.5777375057
14233,127831.69368433309
9126,153372.93439414192
7229,189935.82141799873
3384,247053.64933909904
6401,260540.8341410659
10877,288438.71221337735
6045,178486.28848868006
10901,232533.3546112688
8999,251576.7818365033
16355,216808.35478137824
5110,361081.64847863064
1474,164566.95320391498
15023,260529.27706706498
82,179043.01158488932
321,239943.80025458292
8236,374409.1341036986
123,261529.80941870055
7210,150871.65311282154
8979,217218.4183805521
9702,179463.07348600618
9258,221930.4637080765
1402,202448.58233477152
15587,187708.06308245484
14438,269924.71698433685
9133,203652.61533165854
9672,238128.23080127442
9313,178766.08122866243
1353,220585.57823170797
514,189446.15655744393
364,193423.47755269255
1895,334009.8730436017
206,361817.9002199907
15290,227299.5539778978
13504,198011.06924475633
14673,142779.1806224985
15642,239989.61845268024
10729,179006.72102442704
5837,432624.16732836206
395,158868.00881498744
3679,137602.9176228252
7673,201710.08495863617
7785,238604.80341436912
10264,98411.31024031372
7962,158898.63969355292
11683,229737.90296366767
15650,182496.38025723398
4247,186247.59061621744
14721,213415.9211603953
11717,226321.09696809776
5593,365453.33870071487
7855,108479.67611255149
5196,202850.40873787945
4245,163285.80310042074
11424,225459.6051604583
15203,182649.61943913638
14149,182461.1665516889
1352,205093.7545468416
16135,203517.41643231295
7054,131237.79721957786
2044,269117.70567075885
1503,204829.66386509434
14094,177738.66003664123
12235,170706.61923771794
8189,440629.5936911637
16588,271543.32559716614
9957,128699.97060424883
9457,165702.70232252785
3199,202982.55044095652
10789,175569.2680703315
5262,227299.63828479935
6854,179128.59907190804
969,202512.33837046745
16613,184502.52831612653
12748,210720.28861009027
13926,233539.12937740504
7390,303432.7253631407
14971,183140.6314382229
13103,248186.3933308453
3616,164674.01210569713
5860,160407.99395681045
4162,190214.9666435578
12144,180983.7941129772
8544,395225.09230201435
3238,185407.46154098
3341,244420.68563263668
12864,250489.86877027067
9101,172690.7939030659
11325,192126.69508795795
3180,187315.07371907134
1965,278470.59636398905
1893,379465.67036664445
12668,184978.56742152967
15030,131858.24020987627
13404,79921.30538714863
807,141188.56795294478
8515,302800.24876367196
4695,141499.89036809283
4761,178674.7193991349
12203,125351.31759378221
5347,195540.16160601034
13399,335876.91849037475
13858,156413.57494183985
12505,233123.17221513335
2442,337789.04961981904
15245,291631.40598826885
9898,117302.75663188289
11651,148468.10682009373
6259,130678.31812705
10520,364302.2896529315
13599,156664.72030720976
9694,229011.84254758744
12220,323642.08167781174
1529,123738.114024304
14853,200248.32611710406
16750,166995.93576538103
3630,148958.04242612133
15943,191122.65830046538
13828,351680.42867746996
15618,124658.10021478364
6130,178574.54393052254
14219,149392.7234800617
4276,202397.58231684496
12798,162987.8300119059
14215,245625.86845062356
6290,244760.5199854005
16625,186662.53218064358
4067,255999.3506810412
3552,185294.68232384438
3804,187920.6167015138
8465,229998.3900219248
4395,219615.88582735808
5682,311089.1758897128
14241,232319.73246086933
7489,122469.3323851519
12468,147829.5722161002
15608,201245.84350188344
16783,333304.9942125855
11500,471699.47037635976
9154,194320.43569647524
12474,169300.56329300397
6620,242601.30050494024
2334,288855.5185677091
11545,164190.1458189626
2981,170999.06958078954
932,134927.09974850176
3466,106540.71838977978
16367,167124.7467179942
7737,245249.47600675057
9122,129162.1113471777
13015,201581.79660623477
950,213862.12315360038
14806,193308.2820702323
7354,182352.50289425283
13706,173847.6974824886
13993,326442.517346312
10577,140732.37961304546
4592,236099.77907898775
10295,134586.72290565787
16432,313755.9804396031
6453,146684.75957851755
621,334046.0253920983
7114,292946.31507712626
6310,193144.68292333718
12769,149685.7210968306
12078,212742.98901130905
10073,160297.4136914599
11732,152738.00665222883
3146,243723.82885207803
15028,137821.07177228056
6718,188089.66743853252
6256,217170.1492730467
14217,236570.7296962415
506,190264.19847292342
5013,258588.10334595625
5302,146684.75957851755
15453,145134.88379578467
14535,249515.95623754032
8160,235903.10342234408
4075,155790.61654258656
701,246858.4815513246
5807,186461.87057933683
8469,258287.8629289162
419,209522.05381802606
2524,252461.31395162237
1633,108485.11980135454
2729,209323.27150898796
11838,172904.4509893604
6052,139686.22890676587
1248,373425.3623370258
6677,198791.81333137178
1347,298326.78058729327
8673,126957.3236721545
7848,198834.38375361744
2024,298578.2122501013
8410,172913.89980736224
11855,373272.94287907257
16426,203936.01964698164
1129,348493.8956319401
10596,185813.58115286403
12640,160583.60225052026
1415,117620.01276103823
3250,206625.05037615588
11081,157025.20392093412
2767,186785.2592279732
2638,155952.0450633243
5377,223309.78202478946
5436,185223.75645743983
10215,169510.97128177516
2662,122818.94734522916
6476,183779.60828149816
618,157833.28691164515
11895,179344.82540118176
2292,167403.89084666866
30,174160.19537938383
1988,195517.08887481777
13093,254213.04658636817
3786,83158.92928625678
7481,197230.62008302924
11379,341248.19960473117
3352,294043.46282026265
2828,270484.750384337
10888,317998.96914573904
1119,208798.9766934122
4848,241584.79344202226
8265,119712.22621179432
4774,130954.97769475108
16659,239287.08244195048
845,272780.07776474056
8002,311657.5921851858
4583,254712.39820317703
7640,226343.54044792897
2132,336780.5553111607
15218,179050.78345132965
3265,197403.2935771607
10552,243259.07346440747
11551,229457.36759260338
6955,130334.69638892873
1802,160867.1131414458
3258,196682.909337733
3929,152248.29596251965
16647,124146.83117422767
15419,141510.5283476248
375,165933.85943699128
9666,376772.2435795202
8920,164230.91725666696
398,278101.19090699445
9583,105784.30781647484
12655,275105.75826348155
9282,181075.10652650983
5057,363626.01056808484
3279,250060.50474035036
7187,102571.46686637023
2428,95514.72253287846
13916,396673.5729621949
6406,165128.31775235588
4224,125485.80059736509
9906,241742.25971851128
11094,150542.96690281798
15896,146337.5712897101
1397,431189.2232989396
16704,382536.2613495656
1816,173792.81024937468
16043,173494.52641865046
10670,202850.40873787945
15967,254658.36400552123
8740,293841.98071974324
4110,189102.3837980745
6402,226425.64890642522
7551,128486.8849793017
510,255309.241870666
15664,326030.2617103043
4148,237032.6550608001
4023,276189.83220465266
8560,278422.3048596282
3715,208739.7475214045
4902,248399.32710702316
6461,175194.80035885965
8651,130204.53588742863
9172,248648.2389128003
14080,168149.05804141337
594,163497.8142717642
8159,428335.87781420245
12700,224616.70411262853
3932,151563.8593962802
5651,152384.69251854706
12525,181661.44712542038
9621,121624.28997022177
2166,160464.66302634482
11319,206523.3709488363
16032,237168.71643306778
12185,205368.9660762937
13974,261888.4477307771
9683,252050.2847204011
13655,275716.956039294
5140,151938.27418887612
16325,261824.6234496135
7261,243012.92043036764
3434,228607.23619814846
4444,264025.6849631835
1804,116673.24917439657
3160,146699.39390545152
14609,122073.55789139314
6675,215984.0516236981
13984,374012.1091490589
9372,171030.0830483859
10929,204684.73705725075
16208,283204.2269197847
10133,124377.65255133148
841,139600.42675961382
7885,248207.6064233962
1331,192301.7794826668
7615,231808.36860639718
11503,187930.99345638344
11509,121530.60495841315
5581,108212.02424669758
14579,229182.81408863093
8994,211615.98954486244
10333,175557.36942282258
10948,193262.01823611205
10014,140277.80463414776
4010,275995.6762345054
5393,128931.49529597448
9318,169518.71684777888
5635,79197.39191477039
13478,172644.95074195537
13573,193076.43444674436
6218,143979.25331546413
5916,186161.7938974288
16486,310386.99076743243
5615,171683.72786061963
14483,165911.8817751142
11307,172247.68937307817
11333,157420.41135821328
7762,211492.9616000635
13139,267357.35476928676
14538,181851.76421361155
14761,267248.1594286185
13442,286239.1655544208
835,186677.8028499488
15275,213012.18335051415
13908,142857.12641639425
15237,213807.2840483287
15616,185909.1660828991
12420,174191.0396272762
5165,192123.81161011435
5091,197514.96430909177
14626,132444.378499667
16485,135840.29706755767
12564,361323.3214833498
11169,178424.51294215902
14017,147280.2993653978
4445,269455.1948659
7735,180143.96533175552
10654,330219.35792568873
10365,166777.8042471122
105,315004.68153252127
10878,266222.5017316119
14639,265414.6605053412
2756,177872.42521519633
4364,144466.5605703671
16551,185138.4264285622
54,270590.97672819195
10982,299020.4969963435
9314,204310.77935527597
7847,193480.0836612768
8081,268897.7710067277
1585,271707.84585993993
10441,174145.5104839621
16123,258868.75342548083
694,229557.12195466683
3823,225617.3536875866
6967,268888.23832323094
273,201179.97020312684
15406,258487.42550323912
16472,147065.72053164386
4562,143324.20574231495
10267,357520.5220996534
547,181958.14545667218
1166,326844.2032097104
11390,114971.17601005828
8021,147399.91537998815
6179,99210.85578188083
13134,258408.84070217592
1407,177740.0326081586
2691,178153.72848398046
4572,139581.77716292316
15049,170289.00206500516
12669,170989.57340460597
15271,372611.3397279462
4535,202910.94165427293
12720,172974.38231156164
11689,125445.1794391214
11452,73861.758680135
8905,218919.76151918172
3650,196855.0254549537
4728,325011.97178141325
3316,187258.4930724013
1241,175558.39530359345
111,183354.89796434398
16105,203588.63110664324
3472,168771.743566514
13409,392515.8659393504
10624,394153.87907451537
2940,295021.0845811119
11371,122985.86028247821
15110,167953.4741610655
13589,332829.18430797645
197,106840.4230320614
8415,248827.85717136998
5403,399157.094416446
10350,219114.51797329768
13240,342884.6712196763
4485,181186.92953363838
14006,199993.19596828637
11324,172829.25327679067
13713,222162.5244764955
12346,312212.5485186291
5312,123353.7217813669
8968,169246.23429099753
8954,202681.71993777144
2974,170668.79883304652
4600,260020.03804650583
4306,351957.82742479705
12081,222360.522303718
6909,200438.98245917787
7064,251812.74023526095
8180,242884.38664766317
3969,141493.59952746204
13475,152738.00665222883
3882,319929.3247610159
1024,183731.4532538579
4200,186418.08383565198
14852,224509.1161395845
11570,245095.8278873786
7902,136201.13126344993
997,227628.6538954105
10286,136029.4824709539
5195,205578.9337394457
9476,187457.21092196484
988,212109.75248063402
13581,192919.98466362045
5240,206602.55567124562
10907,244429.92969093352
8878,199249.87796453535
15228,305634.1532112012
10523,192242.58893614422
7927,368983.6096480955
4867,202038.95161271666
6325,112481.57717629094
4625,147245.850457874
11253,369688.52956266305
9922,181304.04330787653
3725,116147.45035343416
13826,310282.9394017551
10612,189666.0665410953
9196,267883.920801821
10859,175201.7408693168
16397,165971.18002170874
3509,457758.86032484134
11334,379191.3200609466
2858,235593.61105011508
2924,226172.6170730151
6924,171720.86154930852
8305,186443.10426077788
12598,250675.8053111489
16240,179414.61244790797
16357,137703.4672400195
3645,187111.1887188897
10667,332252.2111457613
8754,283629.173673339
3423,211863.87502062527
16143,209940.45616235127
13473,306818.4097821808
3540,330794.6250802949
10448,377132.80205987545
8295,211726.4062111191
2610,176797.0382840145
12916,109876.56897456007
7946,236275.5413609834
164,122146.10950197006
12230,171099.9225162891
5006,185768.18227211144
6322,150351.1904095876
4273,335584.3033623271
14770,181695.4397318266
651,195649.64724218167
6816,274077.1135140232
8048,169559.67100078886
8910,227794.4383329166
8984,497462.0114889085
7782,140620.79342847253
7950,275372.97963103343
4215,192968.50572596738
10077,221041.1507752759
195,205615.10124433754
11932,208997.35080542183
8047,186740.38649039844
1489,181445.0348023695
11019,186127.0565958713
8155,241203.56913257224
11444,148285.31975370925
6607,154188.7091319032
15929,259003.81158146352
15721,195122.65304841535
6273,216620.80587351584
3418,285009.0815778836
9311,159921.25098889403
11280,134933.64117330458
6427,184379.61641591805
12249,131634.88613178488
14632,249205.30063172925
13567,155083.82824386447
2604,205241.9578689837
13845,122616.95043698589
12898,149991.7672642471
3640,166830.62616036815
11143,200051.66123507288
6463,180186.05804627214
5604,238067.54241302153
6511,132104.83876710632
6825,282400.1876294901
6754,187178.62338230453
2612,202329.78449890023
281,205613.63665730396
8186,228952.37617666877
13786,167456.80758837957
5040,385612.4877141168
5856,196950.36195974122
7853,160274.87168609444
792,169856.76463188574
8487,219029.5500614159
15017,182279.43135832608
1151,171785.54270454042
6443,228955.53923563246
7938,273182.8328544909
2423,130924.4047438597
6716,160590.94193878645
7169,134954.65870890414
9060,253149.6621415112
7537,165197.23787397268
160,162214.58210524556
6954,161740.97818762908
9501,409279.211147582
6811,342446.9548170892
6174,129203.11533995846
7134,178917.4631901518
1110,132987.67631443258
11845,137352.25477329784
3536,183957.06966262654
15856,209106.3813391914
14071,157952.8119412983
9316,292424.33877849544
14916,160431.39982771684
15912,268404.2097435882
15115,213164.08471717976
4871,197894.83749013444
2106,194392.71742170549
1685,124431.33140330257
14180,232134.62909921593
15431,149047.64132079977
12365,188996.11764074117
980,185363.5854873994
3847,238518.66943177948
8151,214614.20933533448
190,187836.24236132822
12116,325661.6672008848
11295,329617.39061473525
7989,157997.34942755516
3156,333422.53363688104
2990,142781.74820745847
2262,286879.4273808749
16435,187899.36162464676
2427,178897.52209217384
9438,164103.9051109641
13252,174667.59974435976
208,196914.7080604122
11946,149085.54220672292
4720,163630.80377966713
13250,179703.45058824215
10749,172114.07712519786
12945,195561.93338005387
3586,170360.17568762752
13827,69039.88149605351
13095,173573.76199837498
11491,360036.04757094895
12042,198977.48786041245
9234,195443.43401027768
3270,222895.75103729643
8058,184265.49047046242
15371,290427.4466334605
856,180723.61630560845
4929,173336.57201633893
14199,121438.15087647534
9835,185811.39946649314
4816,289241.5445817206
16422,206978.57444708378
16617,247023.4361672913
6113,201269.7457786991
12320,234161.13336817102
3346,160661.1752296077
9485,238201.47153284829
14335,315712.8506397691
1990,212115.92145839342
9667,181061.7450147855
3637,196666.0038882246
13094,152819.0454788792
13691,115645.57807899358
230,264960.47476252564
6658,141342.58160002972
4375,346105.2929157427
16730,241191.93512304395
11770,165850.58614793135
10823,131634.88613178488
8352,133599.44144384767
15149,220027.4158335004
11124,302588.8622257425
7338,123353.7217813669
15862,289528.04654575547
14101,189918.0677914806
1972,343625.20167192095
12053,145980.10962254167
12513,200211.50478572934
4669,194395.45495249273
3913,206094.73016959865
12529,184950.98528423096
3648,177315.9901897128
4408,146962.61449116096
9167,210110.40622868467
3894,122731.36931698982
8412,167992.02549457463
8451,196547.29608125277
4612,199488.57390046172
15765,155364.7268818136
5787,149883.46430854764
13074,161702.48780992546
10643,210296.24388435594
4019,209342.9236410468
14307,222385.40312097024
12432,178530.408375041
14013,186564.80474087058
14382,201972.88753626327
15220,145072.65474168063
11958,439179.99248927226
11430,193213.3066995068
9782,176006.0170179138
7603,191175.3486038526
7240,204386.173661003
5319,141420.95973851607
3598,297031.9800594914
15090,230881.90817299063
8152,124908.70774069463
11797,105376.91229879553
15567,215311.34837315106
3520,173441.09936769932
13945,231992.77802473662
2114,273274.18292698014
3967,237720.14575501898
6765,139216.75679390645
11453,265102.3166463271
13837,168469.73644094847
1257,248651.04923002777
8911,184579.1787365272
2291,351548.32295490376
3691,185083.45244661972
15748,346823.8619213085
13305,269235.7561531602
16283,151336.39296582845
16248,349227.02084680484
11877,201436.46637439282
2444,229232.36001126553
641,186088.59718688356
7344,177382.2471215621
51,231934.8412765814
6187,387200.810375973
11475,137365.6026503709
13374,274024.6320595609
8498,199018.8176764328
10255,243290.09708026354
12314,216340.92077003876
11525,195174.0214539642
14595,205441.89948086132
11787,136565.29036956845
8321,312032.6273434385
14869,158612.9855382354
10637,301609.8249434227
2184,183097.46253813073
16789,247278.56950962954
10808,183226.42292195544
615,162981.06073367543
6096,178034.93433955463
10966,195646.05872655753
11291,156934.60448602575
1338,159068.28804575265
16217,308351.11372247955
14540,202253.68225339762
15581,168067.58015521683
8689,301611.4565573051
4538,192148.62154559707
6877,134795.3712859767
326,168161.11597284774
2088,92892.98921124284
9136,186273.8100866502
7197,196804.91491735962
12504,179495.21912473478
9236,198364.30432322784
9386,291267.25807670417
6853,176074.366484603
1006,175838.25643915145
6669,336203.73897078197
7769,393928.37089341314
10623,177340.0766836263
8975,111834.49811356395
998,205364.29470841316
10281,198364.30432322784
15565,142468.9557840225
16072,303755.4711969236
9851,162159.8868829394
8841,107450.99180221686
15206,169666.3458538801
16677,161531.3329052901
1957,186888.95149056133
917,349539.95589597715
16152,222189.67502993197
4651,322070.7750161174
9602,291102.1523640019
1028,280704.5646344405
2267,197540.81613280508
16525,81034.23478011483
4872,238008.4236257205
6246,184362.34622235285
5801,174857.24272441157
3873,181512.49950768935
971,150595.1687849744
11640,146977.120416101
16531,255369.08909445498
417,166471.0001658715
9932,143449.6593342913
5692,370990.3920052581
11152,259745.8827473364
2725,266927.43476733594
4016,208446.4337696038
3834,363328.78243840777
1681,176504.4378672658
9331,213625.84876556374
14015,181737.93259983987
14548,210911.01759840164
7514,253590.1769818836
11384,201820.1905362064
16230,193442.52492564777
13079,167037.70944802536
7107,161252.17679158752
15180,301403.33531191095
8948,178729.19614768034
1622,169006.9804535044
14671,360747.4476747898
15984,252470.53017179752
8546,151302.7860607602
7581,262026.23312474735
13303,423560.84756205254
16256,400418.2590831005
14544,175415.81940626603
11498,165840.84256139453
6287,194326.78175445576
8578,234401.838708309
4896,201021.6068244014
15795,149284.36074983326
8267,130505.34271402463
6445,269554.13012368337
1829,151277.99503440975
1907,82187.31321215836
7021,202850.40873787945
7460,322868.8071049911
16611,144219.84150266403
9033,143629.0230654746
3344,170261.06058726503
13751,188746.86477359425
9665,158713.41727580948
14298,125840.01586844272
10375,182092.7251879417
14986,210043.44771125985
6904,185659.29171327822
6456,189215.72258328125
8227,167591.8732602382
3523,300211.61086215853
13842,118781.2745608249
13900,227087.08816637596
6274,121530.60495841315
6011,327283.77260350727
990,171771.65496365467
11589,193767.34704251413
15016,186101.56691640665
13281,191183.4126655288
16301,186717.05530156416
6175,236118.43157157913
9820,119523.04399823768
12024,173226.25518503445
2535,167005.53643617468
14486,356964.4026839796
9973,171124.25093062234
153,239846.9100934228
16215,174041.75374520302
102,154971.1704190265
9888,305384.70769585867
4285,224342.33233517676
4330,152123.79817722386
10156,361117.8766321796
10601,126444.77590334065
11519,396136.3652425207
113,168509.61530384384
11705,149977.34971199394
8167,188443.74569260626
4047,384563.8262353644
2443,158199.1329247048
9232,243735.4167917865
12615,161687.6394994754
11742,211801.88874521523
947,248628.37887361314
15412,103016.8389857181
13365,375338.27487536694
7432,104478.45332706839
52,279006.18109556136
3177,178403.89760542664
16228,393833.73384907487
9416,195515.5705749295
4429,171401.07590468202
6330,336254.0318161861
6866,196146.47329974812
13494,199660.4085190293
7819,177671.0052977658
5873,157154.37686463178
4963,239488.3673911102
11573,147563.23763703948
10150,337971.141686698
14793,127530.35475610911
12873,184604.9387593776
15243,254301.97384220728
4821,307908.66097099974
11709,240566.2129532042
9596,161862.33322800187
8197,145614.37674478983
9519,222700.88760950082
5796,161725.15147109565
2812,343650.66598917136
10616,220652.10079313043
3382,163476.07792299456
11890,208739.7475214045
13069,196950.36195974122
10158,210211.02586083088
8252,201024.0001902929
8834,167154.54319505423
14676,142562.70800688633
13060,205040.2912800599
10379,174684.03569094272
16138,381539.45947890304
3912,149395.29498088217
5722,183979.1458855682
11004,248647.8175981947
